archived_urlkey,archived_timestamp,parsed_archived_timestamp,archived_tweet_url,parsed_archived_tweet_url,original_tweet_url,parsed_tweet_url,available_tweet_text,available_tweet_is_RT,available_tweet_info,archived_mimetype,archived_statuscode,archived_digest,archived_length
"com,twitter)/apralky/status/1813795265847202303",20240718043744,,https://web.archive.org/web/20240718043744/https://twitter.com/apralky/status/1813795265847202303,https://web.archive.org/web/20240718043744/https://twitter.com/apralky/status/1813795265847202303,https://twitter.com/apralky/status/1813795265847202303,https://twitter.com/apralky/status/1813795265847202303,,,,application/json,-,RDO2V7P5U42QSRBDFFAULCN2F2NHMWOE,1434
"com,twitter)/apralky/status/1813635767958446387",20240717180357,,https://web.archive.org/web/20240717180357/https://twitter.com/apralky/status/1813635767958446387,https://web.archive.org/web/20240717180357/https://twitter.com/apralky/status/1813635767958446387,https://twitter.com/apralky/status/1813635767958446387,https://twitter.com/apralky/status/1813635767958446387,,,,application/json,-,V6FPE6PEWC6JXV2OKKXHRKNGBHMNZAPI,1305
"com,twitter)/apralky/status/1813797898863219047",20240718044812,,https://web.archive.org/web/20240718044812/https://twitter.com/apralky/status/1813797898863219047,https://web.archive.org/web/20240718044812/https://twitter.com/apralky/status/1813797898863219047,https://twitter.com/apralky/status/1813797898863219047,https://twitter.com/apralky/status/1813797898863219047,,,,application/json,-,7TC6HBBWGSNW5IZSTWZSDZTAXCSWAS4Z,1103
"com,twitter)/apralky/status/1813796557747355750",20240718044252,,https://web.archive.org/web/20240718044252/https://twitter.com/apralky/status/1813796557747355750,https://web.archive.org/web/20240718044252/https://twitter.com/apralky/status/1813796557747355750,https://twitter.com/apralky/status/1813796557747355750,https://twitter.com/apralky/status/1813796557747355750,,,,application/json,-,CI3PUA33NYNE7EQHZDSNH52QWJM4GYVT,1038
"com,twitter)/apralky/status/1813647596331598142",20240717185057,,https://web.archive.org/web/20240717185057/https://twitter.com/apralky/status/1813647596331598142,https://web.archive.org/web/20240717185057/https://twitter.com/apralky/status/1813647596331598142,https://twitter.com/apralky/status/1813647596331598142,https://twitter.com/apralky/status/1813647596331598142,,,,application/json,-,KNGJS43HXP76YBCICHCXR54C43WQNHVR,1307
"com,twitter)/apralky/status/1813654004142129642",20240717191625,,https://web.archive.org/web/20240717191625/https://twitter.com/apralky/status/1813654004142129642,https://web.archive.org/web/20240717191625/https://twitter.com/apralky/status/1813654004142129642,https://twitter.com/apralky/status/1813654004142129642,https://twitter.com/apralky/status/1813654004142129642,,,,application/json,-,T3LFVGFSAC2NN4RNZSPQQVJGPBSXMNK4,2198
"com,twitter)/apralky/status/1813794274053665123",20240718043348,,https://web.archive.org/web/20240718043348/https://twitter.com/apralky/status/1813794274053665123,https://web.archive.org/web/20240718043348/https://twitter.com/apralky/status/1813794274053665123,https://twitter.com/apralky/status/1813794274053665123,https://twitter.com/apralky/status/1813794274053665123,,,,application/json,-,AX3I7ILAE3YZSLDPQBZJLVLDK74O7D25,1712
"com,twitter)/apralky/status/1814009247908389291",20240718184802,,https://web.archive.org/web/20240718184802/https://twitter.com/apralky/status/1814009247908389291,https://web.archive.org/web/20240718184802/https://twitter.com/apralky/status/1814009247908389291,https://twitter.com/apralky/status/1814009247908389291,https://twitter.com/apralky/status/1814009247908389291,,,,application/json,-,W2JGD4N46OB2QUIJES5NJRSXPBO7JBYU,1397
"com,twitter)/apralky/status/1814008692033163618",20240718184549,,https://web.archive.org/web/20240718184549/https://twitter.com/apralky/status/1814008692033163618,https://web.archive.org/web/20240718184549/https://twitter.com/apralky/status/1814008692033163618,https://twitter.com/apralky/status/1814008692033163618,https://twitter.com/apralky/status/1814008692033163618,,,,application/json,-,JDYWD5WRNTIYA7FRFZSFNYV4AKV6T332,1722
"com,twitter)/apralky/status/1814023039438504404",20240718194250,,https://web.archive.org/web/20240718194250/https://twitter.com/apralky/status/1814023039438504404,https://web.archive.org/web/20240718194250/https://twitter.com/apralky/status/1814023039438504404,https://twitter.com/apralky/status/1814023039438504404,https://twitter.com/apralky/status/1814023039438504404,,,,application/json,-,44SVOTPAHGYEWA3JQF6PK227WNOOHDKV,1041
"com,twitter)/apralky/status/1814025592171385120",20240718195258,,https://web.archive.org/web/20240718195258/https://twitter.com/apralky/status/1814025592171385120,https://web.archive.org/web/20240718195258/https://twitter.com/apralky/status/1814025592171385120,https://twitter.com/apralky/status/1814025592171385120,https://twitter.com/apralky/status/1814025592171385120,,,,application/json,-,Q275TCFFAO2VZ33F2NWDWSATWW3H5NTW,982
"com,twitter)/apralky/status/1814026070053564701",20240718195452,,https://web.archive.org/web/20240718195452/https://twitter.com/apralky/status/1814026070053564701,https://web.archive.org/web/20240718195452/https://twitter.com/apralky/status/1814026070053564701,https://twitter.com/apralky/status/1814026070053564701,https://twitter.com/apralky/status/1814026070053564701,,,,application/json,-,FHJXZRMAYLIN3FOOJU4M4EJR6SGO6ULN,1489
"com,twitter)/apralky/status/1814021180388413902",20240718193526,,https://web.archive.org/web/20240718193526/https://twitter.com/apralky/status/1814021180388413902,https://web.archive.org/web/20240718193526/https://twitter.com/apralky/status/1814021180388413902,https://twitter.com/apralky/status/1814021180388413902,https://twitter.com/apralky/status/1814021180388413902,,,,application/json,-,CYHJEPVKLPMAA4SBJZUKPURWT4WPKAAH,1342
"com,twitter)/apralky/status/1814156162297675871",20240719043149,,https://web.archive.org/web/20240719043149/https://twitter.com/apralky/status/1814156162297675871,https://web.archive.org/web/20240719043149/https://twitter.com/apralky/status/1814156162297675871,https://twitter.com/apralky/status/1814156162297675871,https://twitter.com/apralky/status/1814156162297675871,,,,application/json,-,HPXIBKJNMWBO4ZI23UMN4FSINKU2YNF4,1160
"com,twitter)/apralky/status/1814024787389567162",20240718194946,,https://web.archive.org/web/20240718194946/https://twitter.com/apralky/status/1814024787389567162,https://web.archive.org/web/20240718194946/https://twitter.com/apralky/status/1814024787389567162,https://twitter.com/apralky/status/1814024787389567162,https://twitter.com/apralky/status/1814024787389567162,,,,application/json,-,NYX4F2OYO77G2XR263HSIT6ERICKM3SD,1026
"com,twitter)/apralky/status/1814191219460702516",20240719065107,,https://web.archive.org/web/20240719065107/https://twitter.com/apralky/status/1814191219460702516,https://web.archive.org/web/20240719065107/https://twitter.com/apralky/status/1814191219460702516,https://twitter.com/apralky/status/1814191219460702516,https://twitter.com/apralky/status/1814191219460702516,,,,application/json,-,KZ2TM7IZW5I4375GVRNIWBJTN576725H,886
"com,twitter)/apralky/status/1814201477117706320",20240719073153,,https://web.archive.org/web/20240719073153/https://twitter.com/apralky/status/1814201477117706320,https://web.archive.org/web/20240719073153/https://twitter.com/apralky/status/1814201477117706320,https://twitter.com/apralky/status/1814201477117706320,https://twitter.com/apralky/status/1814201477117706320,,,,application/json,-,O33LAGFZY4SDOKLF6HZ4EJJ2BSF5L3EQ,1894
"com,twitter)/apralky/status/1814026565006639327",20240718195650,,https://web.archive.org/web/20240718195650/https://twitter.com/apralky/status/1814026565006639327,https://web.archive.org/web/20240718195650/https://twitter.com/apralky/status/1814026565006639327,https://twitter.com/apralky/status/1814026565006639327,https://twitter.com/apralky/status/1814026565006639327,,,,application/json,-,QDKSRAXQLE6JZZBE42LSHN4NH2E6HCWS,1594
"com,twitter)/apralky/status/1814236622885384696",20240719095132,,https://web.archive.org/web/20240719095132/https://twitter.com/apralky/status/1814236622885384696,https://web.archive.org/web/20240719095132/https://twitter.com/apralky/status/1814236622885384696,https://twitter.com/apralky/status/1814236622885384696,https://twitter.com/apralky/status/1814236622885384696,,,,application/json,-,GNPBDDBISNBY4ZFKLXTMPTODXDZNKLHV,1532
"com,twitter)/apralky/status/1814161040168419706",20240719045112,,https://web.archive.org/web/20240719045112/https://twitter.com/apralky/status/1814161040168419706,https://web.archive.org/web/20240719045112/https://twitter.com/apralky/status/1814161040168419706,https://twitter.com/apralky/status/1814161040168419706,https://twitter.com/apralky/status/1814161040168419706,,,,application/json,-,CSFLNTA43JZICHIH4GFRLCYQN5JKYKPY,1420
"com,twitter)/apralky/status/1814238179152494598",20240719095743,,https://web.archive.org/web/20240719095743/https://twitter.com/apralky/status/1814238179152494598,https://web.archive.org/web/20240719095743/https://twitter.com/apralky/status/1814238179152494598,https://twitter.com/apralky/status/1814238179152494598,https://twitter.com/apralky/status/1814238179152494598,,,,application/json,-,B57KNJC65PDH53QW26FXA4NRB27KGVKZ,1469
"com,twitter)/apralky/status/1814334373228949842",20240719161957,,https://web.archive.org/web/20240719161957/https://twitter.com/apralky/status/1814334373228949842,https://web.archive.org/web/20240719161957/https://twitter.com/apralky/status/1814334373228949842,https://twitter.com/apralky/status/1814334373228949842,https://twitter.com/apralky/status/1814334373228949842,,,,application/json,-,LQKXTBX6XHVHSOJT2LXOQ5ZXYARHRDJS,1041
"com,twitter)/apralky/status/1814355851877970019",20240719174518,,https://web.archive.org/web/20240719174518/https://twitter.com/apralky/status/1814355851877970019,https://web.archive.org/web/20240719174518/https://twitter.com/apralky/status/1814355851877970019,https://twitter.com/apralky/status/1814355851877970019,https://twitter.com/apralky/status/1814355851877970019,,,,application/json,-,AWZJSQJBOMVG45P4P5DYB62G2JMXIFR7,1557
"com,twitter)/apralky/status/1814365617098727631",20240719182407,,https://web.archive.org/web/20240719182407/https://twitter.com/apralky/status/1814365617098727631,https://web.archive.org/web/20240719182407/https://twitter.com/apralky/status/1814365617098727631,https://twitter.com/apralky/status/1814365617098727631,https://twitter.com/apralky/status/1814365617098727631,,,,application/json,-,6AUFAW4B6JWNCQY43TTLZEPGOLC6EBUY,1024
"com,twitter)/apralky/status/1814387525907296497",20240719195110,,https://web.archive.org/web/20240719195110/https://twitter.com/apralky/status/1814387525907296497,https://web.archive.org/web/20240719195110/https://twitter.com/apralky/status/1814387525907296497,https://twitter.com/apralky/status/1814387525907296497,https://twitter.com/apralky/status/1814387525907296497,,,,application/json,-,SO7CDGEWOPLL2KYDTWTBRAKFVJBSUFT2,1394
"com,twitter)/apralky/status/1814400034634420587",20240719204052,,https://web.archive.org/web/20240719204052/https://twitter.com/apralky/status/1814400034634420587,https://web.archive.org/web/20240719204052/https://twitter.com/apralky/status/1814400034634420587,https://twitter.com/apralky/status/1814400034634420587,https://twitter.com/apralky/status/1814400034634420587,,,,application/json,-,JKUARJ5K4D7QYX3KNHF2WYDB446EGKAO,1805
"com,twitter)/apralky/status/1814389151405617488",20240719195738,,https://web.archive.org/web/20240719195738/https://twitter.com/apralky/status/1814389151405617488,https://web.archive.org/web/20240719195738/https://twitter.com/apralky/status/1814389151405617488,https://twitter.com/apralky/status/1814389151405617488,https://twitter.com/apralky/status/1814389151405617488,,,,application/json,-,AB3CAQUIOWBKBQKKEUMDYLWJYOHO352C,1706
"com,twitter)/apralky/status/1814401269156720861",20240719204547,,https://web.archive.org/web/20240719204547/https://twitter.com/apralky/status/1814401269156720861,https://web.archive.org/web/20240719204547/https://twitter.com/apralky/status/1814401269156720861,https://twitter.com/apralky/status/1814401269156720861,https://twitter.com/apralky/status/1814401269156720861,,,,application/json,-,7IAXGE4W2GOOHEPK3SPIN6YQZ5WLK45D,1325
"com,twitter)/apralky/status/1814387850760315083",20240719195227,,https://web.archive.org/web/20240719195227/https://twitter.com/apralky/status/1814387850760315083,https://web.archive.org/web/20240719195227/https://twitter.com/apralky/status/1814387850760315083,https://twitter.com/apralky/status/1814387850760315083,https://twitter.com/apralky/status/1814387850760315083,,,,application/json,-,O3HLSKXBFMZUXP7AQ34OAEGP63RJDOEU,1246
"com,twitter)/apralky/status/1814388376394707374",20240719195433,,https://web.archive.org/web/20240719195433/https://twitter.com/apralky/status/1814388376394707374,https://web.archive.org/web/20240719195433/https://twitter.com/apralky/status/1814388376394707374,https://twitter.com/apralky/status/1814388376394707374,https://twitter.com/apralky/status/1814388376394707374,,,,application/json,-,SRVCDSNOTPOUT47VNX5A6QTS7XH6PNBP,1684
"com,twitter)/apralky/status/1814392720750006695",20240719201149,,https://web.archive.org/web/20240719201149/https://twitter.com/apralky/status/1814392720750006695,https://web.archive.org/web/20240719201149/https://twitter.com/apralky/status/1814392720750006695,https://twitter.com/apralky/status/1814392720750006695,https://twitter.com/apralky/status/1814392720750006695,,,,application/json,-,6NVT4WDPZVX334NKCETCNOLLQJVVD72O,1833
"com,twitter)/apralky/status/1814395061226053742",20240719202107,,https://web.archive.org/web/20240719202107/https://twitter.com/apralky/status/1814395061226053742,https://web.archive.org/web/20240719202107/https://twitter.com/apralky/status/1814395061226053742,https://twitter.com/apralky/status/1814395061226053742,https://twitter.com/apralky/status/1814395061226053742,,,,application/json,-,RYYXYVN3WZ7BC2I4SV2GXOLBC6UBSAIH,1740
"com,twitter)/apralky/status/1814652832944898505",20240720132524,,https://web.archive.org/web/20240720132524/https://twitter.com/apralky/status/1814652832944898505,https://web.archive.org/web/20240720132524/https://twitter.com/apralky/status/1814652832944898505,https://twitter.com/apralky/status/1814652832944898505,https://twitter.com/apralky/status/1814652832944898505,,,,application/json,-,5DGAL7MW6GP7WQDWH2JV3BKOEIYNVWS5,2133
"com,twitter)/apralky/status/1814648111928668383",20240720130639,,https://web.archive.org/web/20240720130639/https://twitter.com/apralky/status/1814648111928668383,https://web.archive.org/web/20240720130639/https://twitter.com/apralky/status/1814648111928668383,https://twitter.com/apralky/status/1814648111928668383,https://twitter.com/apralky/status/1814648111928668383,,,,application/json,-,2GQ42WYMYS7THZ4WB4QQALIHBQO4QCCD,1897
"com,twitter)/apralky/status/1814652962691518837",20240720132555,,https://web.archive.org/web/20240720132555/https://twitter.com/apralky/status/1814652962691518837,https://web.archive.org/web/20240720132555/https://twitter.com/apralky/status/1814652962691518837,https://twitter.com/apralky/status/1814652962691518837,https://twitter.com/apralky/status/1814652962691518837,,,,application/json,-,MECGKXVELMNSWUFZ356J7KFJAMY2PMOV,1426
"com,twitter)/apralky/status/1814655693841981546",20240720133646,,https://web.archive.org/web/20240720133646/https://twitter.com/apralky/status/1814655693841981546,https://web.archive.org/web/20240720133646/https://twitter.com/apralky/status/1814655693841981546,https://twitter.com/apralky/status/1814655693841981546,https://twitter.com/apralky/status/1814655693841981546,,,,application/json,-,AVK27WHAYVHLWYLBUCQYN3SMZGUMTQPW,1498
"com,twitter)/apralky/status/1814682569868263918",20240720152334,,https://web.archive.org/web/20240720152334/https://twitter.com/apralky/status/1814682569868263918,https://web.archive.org/web/20240720152334/https://twitter.com/apralky/status/1814682569868263918,https://twitter.com/apralky/status/1814682569868263918,https://twitter.com/apralky/status/1814682569868263918,,,,application/json,-,LPNN3VVQUXWF3ZDJLUL5IUWP7JH5IPM6,1474
"com,twitter)/apralky/status/1814652907100287330",20240720132542,,https://web.archive.org/web/20240720132542/https://twitter.com/apralky/status/1814652907100287330,https://web.archive.org/web/20240720132542/https://twitter.com/apralky/status/1814652907100287330,https://twitter.com/apralky/status/1814652907100287330,https://twitter.com/apralky/status/1814652907100287330,,,,application/json,-,BKF3EF3ACCNL6NTVY65HVDL2PDD3EPNV,1420
"com,twitter)/apralky/status/1814708486908805542",20240720170633,,https://web.archive.org/web/20240720170633/https://twitter.com/apralky/status/1814708486908805542,https://web.archive.org/web/20240720170633/https://twitter.com/apralky/status/1814708486908805542,https://twitter.com/apralky/status/1814708486908805542,https://twitter.com/apralky/status/1814708486908805542,,,,application/json,-,S2N6JFVXGJYEY2VMELWHP5ALSPS4426G,1405
"com,twitter)/apralky/status/1814678849516438000",20240720150847,,https://web.archive.org/web/20240720150847/https://twitter.com/apralky/status/1814678849516438000,https://web.archive.org/web/20240720150847/https://twitter.com/apralky/status/1814678849516438000,https://twitter.com/apralky/status/1814678849516438000,https://twitter.com/apralky/status/1814678849516438000,,,,application/json,-,OBN4Q3JDJEL64TNDFB4CRM4E464ZVBLG,1041
"com,twitter)/apralky/status/1814689971539730662",20240720155259,,https://web.archive.org/web/20240720155259/https://twitter.com/apralky/status/1814689971539730662,https://web.archive.org/web/20240720155259/https://twitter.com/apralky/status/1814689971539730662,https://twitter.com/apralky/status/1814689971539730662,https://twitter.com/apralky/status/1814689971539730662,,,,application/json,-,CI4P3SJQBR62CNMX3EGXI4PPKDXZ7KV3,1021
"com,twitter)/apralky/status/1814679151921492223",20240720150959,,https://web.archive.org/web/20240720150959/https://twitter.com/apralky/status/1814679151921492223,https://web.archive.org/web/20240720150959/https://twitter.com/apralky/status/1814679151921492223,https://twitter.com/apralky/status/1814679151921492223,https://twitter.com/apralky/status/1814679151921492223,,,,application/json,-,RPVV5KWRA5ZBQ7C7WRDGRBIJAIY5V4BN,1285
"com,twitter)/apralky/status/1814747142730490287",20240720194009,,https://web.archive.org/web/20240720194009/https://twitter.com/apralky/status/1814747142730490287,https://web.archive.org/web/20240720194009/https://twitter.com/apralky/status/1814747142730490287,https://twitter.com/apralky/status/1814747142730490287,https://twitter.com/apralky/status/1814747142730490287,,,,application/json,-,I7GS34O7IGJ6BY75XRGHHWCAIPPRZA6U,1319
"com,twitter)/apralky/status/1814748619003863403",20240720194601,,https://web.archive.org/web/20240720194601/https://twitter.com/apralky/status/1814748619003863403,https://web.archive.org/web/20240720194601/https://twitter.com/apralky/status/1814748619003863403,https://twitter.com/apralky/status/1814748619003863403,https://twitter.com/apralky/status/1814748619003863403,,,,application/json,-,RXTYERUYJIHLG26NE6D3RZMWIJZU26U6,1512
"com,twitter)/apralky/status/1814751592760946875",20240720195750,,https://web.archive.org/web/20240720195750/https://twitter.com/apralky/status/1814751592760946875,https://web.archive.org/web/20240720195750/https://twitter.com/apralky/status/1814751592760946875,https://twitter.com/apralky/status/1814751592760946875,https://twitter.com/apralky/status/1814751592760946875,,,,application/json,-,3IRGAO2KLN26DBOSDFN6MWRBPBDCSDLG,1637
"com,twitter)/apralky/status/1814743892417261574",20240720192714,,https://web.archive.org/web/20240720192714/https://twitter.com/apralky/status/1814743892417261574,https://web.archive.org/web/20240720192714/https://twitter.com/apralky/status/1814743892417261574,https://twitter.com/apralky/status/1814743892417261574,https://twitter.com/apralky/status/1814743892417261574,,,,application/json,-,BFTE4KFCYQDHDIEYROJLDZV3X2X2ZFYX,1469
"com,twitter)/apralky/status/1814745328828006529",20240720193257,,https://web.archive.org/web/20240720193257/https://twitter.com/apralky/status/1814745328828006529,https://web.archive.org/web/20240720193257/https://twitter.com/apralky/status/1814745328828006529,https://twitter.com/apralky/status/1814745328828006529,https://twitter.com/apralky/status/1814745328828006529,,,,application/json,-,ZX27IQS4CQYUTDWRVC5T7QYIBLDQU4PP,968
"com,twitter)/apralky/status/1814748249670000923",20240720194433,,https://web.archive.org/web/20240720194433/https://twitter.com/apralky/status/1814748249670000923,https://web.archive.org/web/20240720194433/https://twitter.com/apralky/status/1814748249670000923,https://twitter.com/apralky/status/1814748249670000923,https://twitter.com/apralky/status/1814748249670000923,,,,application/json,-,M5MHEKMSGRN3P22KGFUHHK7KWHGCNSPD,1106
"com,twitter)/apralky/status/1814781771986182472",20240720215746,,https://web.archive.org/web/20240720215746/https://twitter.com/apralky/status/1814781771986182472,https://web.archive.org/web/20240720215746/https://twitter.com/apralky/status/1814781771986182472,https://twitter.com/apralky/status/1814781771986182472,https://twitter.com/apralky/status/1814781771986182472,,,,application/json,-,QQF6V5RW7SAENJFPNSK2CBVSGCLYL3TH,1363
"com,twitter)/apralky/status/1814782959448211543",20240720220229,,https://web.archive.org/web/20240720220229/https://twitter.com/apralky/status/1814782959448211543,https://web.archive.org/web/20240720220229/https://twitter.com/apralky/status/1814782959448211543,https://twitter.com/apralky/status/1814782959448211543,https://twitter.com/apralky/status/1814782959448211543,,,,application/json,-,7ZXOAB4EXJBVWIYCIU6JUBP65WBMZ7DH,1077
"com,twitter)/apralky/status/1814781604323340596",20240720215706,,https://web.archive.org/web/20240720215706/https://twitter.com/apralky/status/1814781604323340596,https://web.archive.org/web/20240720215706/https://twitter.com/apralky/status/1814781604323340596,https://twitter.com/apralky/status/1814781604323340596,https://twitter.com/apralky/status/1814781604323340596,,,,application/json,-,OFVVDJNQ7E4FPZKADROM7AYWOTH6SXSO,1344
"com,twitter)/apralky/status/1814786613441875973",20240720221700,,https://web.archive.org/web/20240720221700/https://twitter.com/apralky/status/1814786613441875973,https://web.archive.org/web/20240720221700/https://twitter.com/apralky/status/1814786613441875973,https://twitter.com/apralky/status/1814786613441875973,https://twitter.com/apralky/status/1814786613441875973,,,,application/json,-,6RG5QYCMBIXVY75NXTIWJ5XKGGWRQCBT,1434
"com,twitter)/apralky/status/1814783011197755665",20240720220241,,https://web.archive.org/web/20240720220241/https://twitter.com/apralky/status/1814783011197755665,https://web.archive.org/web/20240720220241/https://twitter.com/apralky/status/1814783011197755665,https://twitter.com/apralky/status/1814783011197755665,https://twitter.com/apralky/status/1814783011197755665,,,,application/json,-,PJMEKPRVK7E23TQZ5IOSOUZE3JHNROFA,1703
"com,twitter)/apralky/status/1814993209132527761",20240721115756,,https://web.archive.org/web/20240721115756/https://twitter.com/apralky/status/1814993209132527761,https://web.archive.org/web/20240721115756/https://twitter.com/apralky/status/1814993209132527761,https://twitter.com/apralky/status/1814993209132527761,https://twitter.com/apralky/status/1814993209132527761,,,,application/json,-,PJSFGAYWMC5PFRUASYB4PLDGIABUQPTT,1726
"com,twitter)/apralky/status/1814985222842196414",20240721112612,,https://web.archive.org/web/20240721112612/https://twitter.com/apralky/status/1814985222842196414,https://web.archive.org/web/20240721112612/https://twitter.com/apralky/status/1814985222842196414,https://twitter.com/apralky/status/1814985222842196414,https://twitter.com/apralky/status/1814985222842196414,,,,application/json,-,P6OOFKVHHNNPN7FVXVD4CGMW6WFXPTRO,1354
"com,twitter)/apralky/status/1814991263839527333",20240721115012,,https://web.archive.org/web/20240721115012/https://twitter.com/apralky/status/1814991263839527333,https://web.archive.org/web/20240721115012/https://twitter.com/apralky/status/1814991263839527333,https://twitter.com/apralky/status/1814991263839527333,https://twitter.com/apralky/status/1814991263839527333,,,,application/json,-,JD4VN5WPYMC42MWAXG3STLFZVGUBR5NI,1272
"com,twitter)/apralky/status/1814988071328264442",20240721113731,,https://web.archive.org/web/20240721113731/https://twitter.com/apralky/status/1814988071328264442,https://web.archive.org/web/20240721113731/https://twitter.com/apralky/status/1814988071328264442,https://twitter.com/apralky/status/1814988071328264442,https://twitter.com/apralky/status/1814988071328264442,,,,application/json,-,PIUQNHFONET3QKCJ3YCXFJPO2P4HKWM2,912
"com,twitter)/apralky/status/1811414228177220018",20240711145621,,https://web.archive.org/web/20240711145621/https://twitter.com/apralky/status/1811414228177220018,https://web.archive.org/web/20240711145621/https://twitter.com/apralky/status/1811414228177220018,https://twitter.com/apralky/status/1811414228177220018,https://twitter.com/apralky/status/1811414228177220018,,,,application/json,-,APII5GISP3NPPNKJP5KNXHAFWQIRMYL3,1193
"com,twitter)/apralky/status/1814997455215198334",20240721121449,,https://web.archive.org/web/20240721121449/https://twitter.com/apralky/status/1814997455215198334,https://web.archive.org/web/20240721121449/https://twitter.com/apralky/status/1814997455215198334,https://twitter.com/apralky/status/1814997455215198334,https://twitter.com/apralky/status/1814997455215198334,,,,application/json,-,VKM3PGUVM5CY5EWH4DW5GULYW37NIP5V,2712
"com,twitter)/apralky/status/1809791218454286820",20240707032705,,https://web.archive.org/web/20240707032705/https://twitter.com/apralky/status/1809791218454286820,https://web.archive.org/web/20240707032705/https://twitter.com/apralky/status/1809791218454286820,https://twitter.com/apralky/status/1809791218454286820,https://twitter.com/apralky/status/1809791218454286820,,,,application/json,-,IXTHEBY7S6PD7K2T7TMLDGXME77GHIGT,1464
"com,twitter)/apralky/status/1809807782633259050",20240707043254,,https://web.archive.org/web/20240707043254/https://twitter.com/apralky/status/1809807782633259050,https://web.archive.org/web/20240707043254/https://twitter.com/apralky/status/1809807782633259050,https://twitter.com/apralky/status/1809807782633259050,https://twitter.com/apralky/status/1809807782633259050,,,,application/json,-,ST5JFNWUAKCEZAE4G5X5N4YY6RRBQV6W,1475
"com,twitter)/apralky/status/1815003095316697339",20240721123713,,https://web.archive.org/web/20240721123713/https://twitter.com/apralky/status/1815003095316697339,https://web.archive.org/web/20240721123713/https://twitter.com/apralky/status/1815003095316697339,https://twitter.com/apralky/status/1815003095316697339,https://twitter.com/apralky/status/1815003095316697339,,,,application/json,-,DPL63NVQEXCT6A2GVVC3WBYNUTJFLNWA,1598
"com,twitter)/apralky/status/1815005000944234899",20240721124448,,https://web.archive.org/web/20240721124448/https://twitter.com/apralky/status/1815005000944234899,https://web.archive.org/web/20240721124448/https://twitter.com/apralky/status/1815005000944234899,https://twitter.com/apralky/status/1815005000944234899,https://twitter.com/apralky/status/1815005000944234899,,,,application/json,-,KSH4ZIUU57OIA6LRGGVQTBV3F3CCJ76R,1757
"com,twitter)/apralky/status/1815006690900660467",20240721125130,,https://web.archive.org/web/20240721125130/https://twitter.com/apralky/status/1815006690900660467,https://web.archive.org/web/20240721125130/https://twitter.com/apralky/status/1815006690900660467,https://twitter.com/apralky/status/1815006690900660467,https://twitter.com/apralky/status/1815006690900660467,,,,application/json,-,KKZ2UDYV4SGXDU7ODLEITEZ4ADCCHJBG,1418
"com,twitter)/apralky/status/1815016919520436700",20240721133209,,https://web.archive.org/web/20240721133209/https://twitter.com/apralky/status/1815016919520436700,https://web.archive.org/web/20240721133209/https://twitter.com/apralky/status/1815016919520436700,https://twitter.com/apralky/status/1815016919520436700,https://twitter.com/apralky/status/1815016919520436700,,,,application/json,-,YBZVOXQR6AE7XNNC7PGACTPZXWS5UY6W,1791
"com,twitter)/apralky/status/1815023442778849319",20240721135804,,https://web.archive.org/web/20240721135804/https://twitter.com/apralky/status/1815023442778849319,https://web.archive.org/web/20240721135804/https://twitter.com/apralky/status/1815023442778849319,https://twitter.com/apralky/status/1815023442778849319,https://twitter.com/apralky/status/1815023442778849319,,,,application/json,-,TP5SSVTH5JDVOXT4GC3BUKBHIX3JCTVD,1471
"com,twitter)/apralky/status/1815036343698772275",20240721144920,,https://web.archive.org/web/20240721144920/https://twitter.com/apralky/status/1815036343698772275,https://web.archive.org/web/20240721144920/https://twitter.com/apralky/status/1815036343698772275,https://twitter.com/apralky/status/1815036343698772275,https://twitter.com/apralky/status/1815036343698772275,,,,application/json,-,MVOTVJ6JLPDSOIINKQIWFBNTDMNNEHFD,1482
"com,twitter)/apralky/status/1815036845551427673",20240721145120,,https://web.archive.org/web/20240721145120/https://twitter.com/apralky/status/1815036845551427673,https://web.archive.org/web/20240721145120/https://twitter.com/apralky/status/1815036845551427673,https://twitter.com/apralky/status/1815036845551427673,https://twitter.com/apralky/status/1815036845551427673,,,,application/json,-,3FGBSEWCI2NP76EYELAGEJZRHVKENILB,1762
"com,twitter)/apralky/status/1815006462352978294",20240721125036,,https://web.archive.org/web/20240721125036/https://twitter.com/apralky/status/1815006462352978294,https://web.archive.org/web/20240721125036/https://twitter.com/apralky/status/1815006462352978294,https://twitter.com/apralky/status/1815006462352978294,https://twitter.com/apralky/status/1815006462352978294,,,,application/json,-,RM7N7DEIQTM24EPZQL354KIXLJXMRUWO,1669
"com,twitter)/apralky/status/1815037550383276438",20240721145408,,https://web.archive.org/web/20240721145408/https://twitter.com/apralky/status/1815037550383276438,https://web.archive.org/web/20240721145408/https://twitter.com/apralky/status/1815037550383276438,https://twitter.com/apralky/status/1815037550383276438,https://twitter.com/apralky/status/1815037550383276438,,,,application/json,-,FEAF5LUPDACL7OFYWHUBQZ2D3GTAGRNW,1272
"com,twitter)/apralky/status/1815037818705490424",20240721145512,,https://web.archive.org/web/20240721145512/https://twitter.com/apralky/status/1815037818705490424,https://web.archive.org/web/20240721145512/https://twitter.com/apralky/status/1815037818705490424,https://twitter.com/apralky/status/1815037818705490424,https://twitter.com/apralky/status/1815037818705490424,,,,application/json,-,ORDLMYUU4W2YRRU5EZFTO26GDCE4E3G2,1252
